,WELL_BORE_CODE,YEAR,MONTH,ON_STREAM_HRS,OIL_SM3,GAS_SM3,WATER_SM3,GI_SM3,WI_SM3
0,Well-E1,2014,4,227.5,11142.47,1597936.65,0.0,,
1,Well-E1,2014,5,733.83334,24901.95,3496229.65,783.48,,
2,Well-E1,2014,6,705.91666,19617.76,2886661.69,2068.48,,
3,Well-E1,2014,7,742.41666,15085.68,2249365.75,6243.98,,
4,Well-E1,2014,8,432.99166,6970.43,1048190.8,4529.75,,
5,Well-E1,2014,9,630.3,9168.43,1414099.99,8317.59,,
6,Well-E1,2014,10,745.0,9468.06,1462063.99,10364.87,,
7,Well-E1,2014,11,579.775,6710.33,1044188.3,7234.24,,
8,Well-E1,2014,12,27.5,120.29,25857.08,183.44,,
9,Well-E1,2015,1,479.91667,10875.53,1604934.6,6850.8,,
10,Well-E1,2015,2,437.41667,9586.64,1439453.67,10744.99,,
11,Well-E1,2015,3,320.20833,5879.22,856681.45,11607.44,,
12,Well-E1,2015,4,262.83333,3924.18,566709.81,9815.16,,
13,Well-E1,2015,5,181.08333,3832.69,559060.34,6167.47,,
14,Well-E1,2015,6,466.44986,6344.5,925337.48,14548.69,,
15,Well-E1,2015,7,241.66667,2093.95,315178.96,8454.26,,
16,Well-E1,2015,8,147.79167,2871.02,427692.59,5334.03,,
17,Well-E1,2015,9,384.4668,6460.27,961548.42,14767.12,,
18,Well-E1,2015,10,367.79986,4085.8,631372.56,13538.71,,
19,Well-E1,2015,11,301.25833,3332.05,508384.43,11682.31,,
20,Well-E1,2015,12,197.65833,2949.42,454911.3,6231.55,,
21,Well-E1,2016,1,387.68334,2981.44,471675.96,14036.28,,
22,Well-E1,2016,2,484.48332,4718.03,742339.77,15945.73,,
23,Well-E1,2016,3,356.75833,2917.5,476830.19,13410.89,,
24,Well-E1,2016,4,140.82499,1671.69,274213.17,4441.13,,
25,Well-N1,2013,7,112.91514,3923.08,590504.52,0.0,,
26,Well-N1,2013,8,586.71667,25496.07,3871942.31,520.01,,
27,Well-N1,2013,9,538.91667,23775.08,3661574.0,1573.61,,
28,Well-N1,2013,10,678.49991,34114.5,5272724.29,1926.53,,
29,Well-N1,2013,11,712.0,35386.35,5413486.14,3791.22,,
30,Well-N1,2013,12,662.08335,33405.75,5190658.82,4963.26,,
31,Well-N1,2014,1,668.08333,34552.37,5193353.22,4343.49,,
32,Well-N1,2014,2,562.66666,28189.97,4255282.68,2841.37,,
33,Well-N1,2014,3,655.49999,33290.79,5039849.75,3692.22,,
34,Well-N1,2014,4,691.51685,35428.73,5301958.8,4124.45,,
35,Well-N1,2014,5,731.5,34831.88,4902619.28,5017.47,,
36,Well-N1,2014,6,709.33333,33898.64,4990684.52,6083.59,,
37,Well-N1,2014,7,742.66667,33760.33,5035917.29,6800.85,,
38,Well-N1,2014,8,599.11669,26037.54,4033770.42,6076.52,,
39,Well-N1,2014,9,690.66667,33221.64,5220328.68,8349.05,,
40,Well-N1,2014,10,745.0,33851.72,5237208.3,10287.9,,
41,Well-N1,2014,11,692.39181,26611.5,4153116.29,9403.58,,
42,Well-N1,2014,12,733.8582,8547.92,1413111.64,3079.05,,
43,Well-N1,2015,1,708.33333,29561.8,4358978.95,13860.6,,
44,Well-N1,2015,2,632.16667,25347.22,3836073.69,14061.01,,
45,Well-N1,2015,3,743.83333,44316.19,6516700.49,19387.3,,
46,Well-N1,2015,4,720.0,54555.76,7956467.49,23839.72,,
47,Well-N1,2015,5,744.0,55029.22,8027510.44,24425.53,,
48,Well-N1,2015,6,718.81667,48231.1,7065851.59,22891.62,,
49,Well-N1,2015,7,744.0,43784.66,6508853.29,36195.93,,
50,Well-N1,2015,8,632.01681,31498.15,4769902.18,31870.44,,
51,Well-N1,2015,9,718.72458,31424.59,4748109.86,37411.85,,
52,Well-N1,2015,10,626.89181,29724.78,4501570.02,38022.56,,
53,Well-N1,2015,11,671.3082,36410.23,5558573.35,57058.61,,
54,Well-N1,2015,12,740.16667,35933.9,5504665.46,62976.28,,
55,Well-N1,2016,1,736.49999,31603.26,4949940.78,67980.66,,
56,Well-N1,2016,2,695.58333,25954.57,4093286.56,66610.49,,
57,Well-N1,2016,3,743.0,25023.66,4032038.1,76636.96,,
58,Well-N1,2016,4,579.08332,13429.0,2194427.05,57931.66,,
59,Well-N1,2016,5,744.0,15528.75,2450713.77,73445.23,,
60,Well-N1,2016,6,718.41667,14590.61,2349131.22,71699.35,,
61,Well-N1,2016,7,740.00101,14384.88,2309447.47,77084.72,,
62,Well-N1,2016,8,743.66667,14583.73,2341371.55,87762.19,,
63,Well-N1,2016,9,392.27514,8609.18,1458816.35,46779.39,,
64,Well-W1,2008,2,406.62499,49091.06,7068009.29,412.61,,
65,Well-W1,2008,3,655.10834,83361.26,12191170.91,27.42,,
66,Well-W1,2008,4,613.64666,74532.45,11506440.74,482.05,,
67,Well-W1,2008,5,716.19167,125478.56,19091871.52,16280.12,,
68,Well-W1,2008,6,675.91669,143786.85,21512333.93,474.37,,
69,Well-W1,2008,7,710.74165,114994.61,17116441.78,290.02,,
70,Well-W1,2008,8,672.83334,97822.46,14143008.24,354.18,,
71,Well-W1,2008,9,567.97499,77666.95,11185944.41,188.39,,
72,Well-W1,2008,10,737.50001,94357.23,13430833.95,624.05,,
73,Well-W1,2008,11,712.66667,145915.56,20837122.26,2390.31,,
74,Well-W1,2008,12,744.0,166439.67,24106361.74,1003.31,,
75,Well-W1,2009,1,740.83332,153677.16,22255224.02,389.76,,
76,Well-W1,2009,2,656.30834,121905.01,17427051.54,0.0,,
77,Well-W1,2009,3,506.33334,92958.71,13123546.99,0.0,,
78,Well-W1,2009,4,719.16667,150955.68,20931107.81,1246.29,,
79,Well-W1,2009,5,695.16666,141039.01,19366853.43,3106.49,,
80,Well-W1,2009,6,715.31666,132429.71,17787475.65,2658.63,,
81,Well-W1,2009,7,742.16666,106105.25,14721967.2,3289.44,,
82,Well-W1,2009,8,589.075,112414.27,15676349.96,5024.01,,
83,Well-W1,2009,9,493.25,90098.89,12553421.69,2235.08,,
84,Well-W1,2009,10,683.74166,126939.65,17819694.28,6812.79,,
85,Well-W1,2009,11,705.75001,136015.68,19181583.58,11286.87,,
86,Well-W1,2009,12,728.5,158001.52,22160862.45,17321.2,,
87,Well-W1,2010,1,742.16666,149658.83,21044604.02,30230.27,,
88,Well-W1,2010,2,608.725,103026.0,14520589.94,43215.66,,
89,Well-W1,2010,3,647.66666,101571.61,14278518.8,53998.5,,
90,Well-W1,2010,4,705.99999,86253.61,12161145.93,67996.09,,
91,Well-W1,2010,5,733.16667,77113.56,10970381.3,74438.31,,
92,Well-W1,2010,6,717.16667,69617.37,9944534.27,83268.36,,
93,Well-W1,2010,7,742.33334,64039.69,9283376.77,95054.15,,
94,Well-W1,2010,8,427.43334,30117.36,4346504.25,54787.65,,
95,Well-W1,2010,9,644.74999,51312.93,7750210.88,89428.8,,
96,Well-W1,2010,10,743.00001,51430.58,7741377.24,99542.87,,
97,Well-W1,2010,11,690.33333,44468.45,6747077.64,102235.65,,
98,Well-W1,2010,12,741.33333,45217.96,6910660.46,111335.89,,
99,Well-W1,2011,1,743.5,44746.55,6824000.89,116885.54,,
100,Well-W1,2011,2,557.24999,29157.49,4519227.07,85274.18,,
101,Well-W1,2011,3,729.83334,37395.05,5760219.21,113239.35,,
102,Well-W1,2011,4,717.91667,37819.72,5877460.87,116196.38,,
103,Well-W1,2011,5,736.04167,37204.71,5801740.29,119567.47,,
104,Well-W1,2011,6,463.26667,22026.06,3412025.77,74563.44,,
105,Well-W1,2011,7,245.24669,12462.42,1823751.35,31887.51,,
106,Well-W1,2011,8,651.49332,36380.15,5446516.53,99004.87,,
107,Well-W1,2011,9,707.0,29999.17,4566406.76,110471.84,,
108,Well-W1,2011,10,325.66166,12647.5,1919664.23,52875.8,,
109,Well-W1,2011,11,459.33334,21789.05,3242433.68,75772.93,,
110,Well-W1,2011,12,424.82166,18090.2,2650493.31,64676.69,,
111,Well-W1,2012,1,399.65834,18217.85,2722573.45,63857.71,,
112,Well-W1,2012,2,688.75833,27362.26,4289924.83,133954.93,,
113,Well-W1,2012,3,740.41666,26679.88,4276185.92,142184.01,,
114,Well-W1,2012,4,710.29167,24088.35,3866150.19,138112.43,,
115,Well-W1,2012,5,737.69167,22415.15,3630958.27,140203.43,,
116,Well-W1,2012,6,711.33334,20887.38,3394646.36,134081.24,,
117,Well-W1,2012,7,744.0,21206.94,3444768.69,140164.53,,
118,Well-W1,2012,8,288.625,8998.24,1376155.08,54786.62,,
119,Well-W1,2012,9,26.99166,1013.93,156920.4,4513.08,,
120,Well-W1,2012,10,610.175,19612.85,3067585.4,121317.43,,
121,Well-W1,2012,11,720.0,19018.88,3086439.76,134909.36,,
122,Well-W1,2012,12,700.24999,16320.65,2717290.03,131667.43,,
123,Well-W1,2013,1,744.0,17408.57,2881178.96,139783.93,,
124,Well-W1,2013,2,672.0,15087.38,2461248.52,126325.44,,
125,Well-W1,2013,3,307.76833,6305.81,1053665.62,57120.76,,
126,Well-W1,2013,4,513.46573,12351.34,2055291.86,102945.43,,
127,Well-W1,2013,5,732.05834,16313.4,2757755.17,147164.69,,
128,Well-W1,2013,6,566.675,11899.57,2037219.83,112559.07,,
129,Well-W1,2013,7,581.275,11861.63,1919702.47,112172.58,,
130,Well-W1,2013,8,687.97685,15147.18,2354241.49,152994.91,,
131,Well-W1,2013,9,589.985,9223.53,1446819.31,104678.41,,
132,Well-W1,2013,10,680.0,8305.01,1283583.5,137534.62,,
133,Well-W1,2013,11,648.64167,7170.56,1102962.23,122993.19,,
134,Well-W1,2013,12,633.4,7079.52,1101388.53,125859.26,,
135,Well-W1,2014,1,486.14168,4997.24,766195.72,87030.26,,
136,Well-W1,2014,2,561.9,6101.4,921967.01,110297.86,,
137,Well-W1,2014,3,656.72426,6835.66,1036071.18,127351.18,,
138,Well-W1,2014,4,693.01833,5892.01,883605.0,141144.82,,
139,Well-W1,2014,5,427.32999,3237.7,469664.0,88748.26,,
140,Well-W1,2014,6,707.33333,5751.2,846733.74,152034.68,,
141,Well-W1,2014,7,743.16667,5791.84,864045.93,152314.38,,
142,Well-W1,2014,8,593.36666,4448.49,704538.16,126629.09,,
143,Well-W1,2014,9,685.83333,5062.59,803970.67,149375.78,,
144,Well-W1,2014,10,745.0,5385.61,833120.57,155365.68,,
145,Well-W1,2014,11,580.94167,4495.06,700998.22,114660.7,,
146,Well-W1,2014,12,0.0,0.0,0.0,0.0,,
147,Well-W1,2015,1,715.58333,25712.55,3780459.43,11588.22,,
148,Well-W1,2015,2,622.79666,19578.55,2960674.24,15115.5,,
149,Well-W1,2015,3,665.125,19341.43,2853432.83,19255.66,,
150,Well-W1,2015,4,720.0,19796.56,2889394.96,20808.06,,
151,Well-W1,2015,5,744.0,16996.48,2479620.4,25200.83,,
152,Well-W1,2015,6,709.31667,19536.3,2859707.1,32902.68,,
153,Well-W1,2015,7,744.0,19157.45,2846820.92,36480.53,,
154,Well-W1,2015,8,636.68333,13473.27,2047120.71,31629.02,,
155,Well-W1,2015,9,719.32486,12494.51,1888048.66,35065.36,,
156,Well-W1,2015,10,738.66667,11888.63,1821328.15,38151.12,,
157,Well-W1,2015,11,719.50001,11369.48,1748311.35,37662.5,,
158,Well-W1,2015,12,731.33334,10855.97,1662453.18,37288.0,,
159,Well-W1,2016,1,736.49999,9494.98,1487340.06,38969.86,,
160,Well-W1,2016,2,695.58333,7644.12,1205549.1,35253.46,,
161,Well-W1,2016,3,743.0,7359.93,1185893.56,40507.21,,
162,Well-W1,2016,4,718.83333,6152.17,1015034.36,37126.04,,
163,Well-W1,2016,5,740.5,5865.13,925513.84,36147.78,,
164,Well-W1,2016,6,703.25833,5408.31,870533.4,34608.45,,
165,Well-W1,2016,7,703.72593,4533.82,729319.16,29940.18,,
166,Well-W1,2016,8,285.89167,1442.03,232557.71,10937.14,,
167,Well-W1,2016,9,0.0,0.0,0.0,0.0,,
168,Well-C1,2008,2,0.0,0.0,0.0,0.0,,
169,Well-C1,2008,3,0.0,0.0,0.0,0.0,,
170,Well-C1,2008,4,0.0,0.0,0.0,0.0,,
171,Well-C1,2008,5,0.0,0.0,0.0,0.0,,
172,Well-C1,2008,6,0.0,0.0,0.0,0.0,,
173,Well-C1,2008,7,437.57,51285.08,7538861.07,126.17,,
174,Well-C1,2008,8,458.4,67621.2,9780532.34,222.53,,
175,Well-C1,2008,9,642.70833,114596.26,16340514.75,275.73,,
176,Well-C1,2008,10,742.5,142817.06,20326866.32,101.25,,
177,Well-C1,2008,11,717.83333,104409.61,14906020.01,189.89,,
178,Well-C1,2008,12,744.0,110199.28,15956253.45,66.54,,
179,Well-C1,2009,1,705.16665,115572.66,16718455.33,977.79,,
180,Well-C1,2009,2,638.41668,113880.98,16254377.44,2529.24,,
181,Well-C1,2009,3,530.80333,90644.44,12702463.22,1678.17,,
182,Well-C1,2009,4,537.63334,86944.06,11926656.18,246.47,,
183,Well-C1,2009,5,694.66667,116175.04,15944548.83,3440.05,,
184,Well-C1,2009,6,691.89998,86654.03,12141881.11,5731.18,,
185,Well-C1,2009,7,742.16666,64871.82,9127860.49,6772.73,,
186,Well-C1,2009,8,656.82498,112493.5,15664621.81,20793.78,,
187,Well-C1,2009,9,509.07501,90349.8,12564633.24,15274.84,,
188,Well-C1,2009,10,655.42499,96707.32,13556584.82,26099.06,,
189,Well-C1,2009,11,709.25001,98043.5,13821883.66,39016.45,,
190,Well-C1,2009,12,726.66667,89514.35,12552907.78,56173.42,,
191,Well-C1,2010,1,742.16666,82221.25,11561301.92,70004.16,,
192,Well-C1,2010,2,610.175,62092.98,8751248.29,62000.25,,
193,Well-C1,2010,3,654.10832,66989.25,9421805.36,64560.85,,
194,Well-C1,2010,4,679.80833,73035.81,10288470.42,69865.31,,
195,Well-C1,2010,5,740.16667,87809.28,12490295.91,85315.44,,
196,Well-C1,2010,6,717.75,75309.82,10756576.8,96580.92,,
197,Well-C1,2010,7,742.41667,69600.25,10073534.35,101216.35,,
198,Well-C1,2010,8,425.1,38413.73,5543252.28,56452.9,,
199,Well-C1,2010,9,566.14999,55405.21,8260552.19,66506.82,,
200,Well-C1,2010,10,743.16666,78755.31,11853846.58,100949.14,,
201,Well-C1,2010,11,683.41667,62555.48,9485348.68,96969.98,,
202,Well-C1,2010,12,741.5,63886.23,9763159.53,111640.46,,
203,Well-C1,2011,1,744.0,61328.45,9353204.41,111168.02,,
204,Well-C1,2011,2,561.5,44066.31,6830109.59,79492.13,,
205,Well-C1,2011,3,732.5,56709.96,8733754.97,117498.23,,
206,Well-C1,2011,4,717.66667,51814.24,8052242.88,122053.6,,
207,Well-C1,2011,5,741.25,51121.62,7972927.68,129331.86,,
208,Well-C1,2011,6,465.175,31194.51,4835912.15,81258.77,,
209,Well-C1,2011,7,254.50833,20211.31,3064565.93,42012.13,,
210,Well-C1,2011,8,652.325,49730.28,7681607.89,108934.77,,
211,Well-C1,2011,9,708.0,51053.13,8021384.18,133957.61,,
212,Well-C1,2011,10,327.07499,21807.23,3406338.4,56487.87,,
213,Well-C1,2011,11,464.30833,35043.89,5381237.58,73586.39,,
214,Well-C1,2011,12,436.65001,34166.4,5142969.72,74442.9,,
215,Well-C1,2012,1,363.81667,27309.23,4156158.72,57518.38,,
216,Well-C1,2012,2,692.66666,36797.66,5598558.93,55275.84,,
217,Well-C1,2012,3,740.83334,34745.59,5378188.67,60225.91,,
218,Well-C1,2012,4,720.0,36509.79,5673229.82,72811.24,,
219,Well-C1,2012,5,741.08334,35051.96,5495387.93,82877.31,,
220,Well-C1,2012,6,711.16667,31665.55,4980411.28,80184.2,,
221,Well-C1,2012,7,744.0,32960.7,5181262.48,83969.56,,
222,Well-C1,2012,8,288.625,12689.84,1974233.52,33257.32,,
223,Well-C1,2012,9,30.78333,1655.08,245981.03,2918.19,,
224,Well-C1,2012,10,610.175,33944.02,5155057.85,60061.38,,
225,Well-C1,2012,11,720.0,34931.66,5485685.31,87226.64,,
226,Well-C1,2012,12,710.99999,30122.89,4854889.04,93523.46,,
227,Well-C1,2013,1,744.0,30184.8,4834717.2,99784.43,,
228,Well-C1,2013,2,667.91667,26595.53,4196331.85,92120.59,,
229,Well-C1,2013,3,508.30167,18816.52,2783792.79,70618.72,,
230,Well-C1,2013,4,557.33333,22875.42,3676256.95,79450.26,,
231,Well-C1,2013,5,733.50001,27661.53,4525932.12,109553.2,,
232,Well-C1,2013,6,630.08333,22298.26,3652742.89,93413.24,,
233,Well-C1,2013,7,660.84167,22602.78,3553396.55,94589.45,,
234,Well-C1,2013,8,687.825,21666.9,3259563.55,91453.17,,
235,Well-C1,2013,9,626.825,17870.72,2707856.27,92677.05,,
236,Well-C1,2013,10,658.66666,18441.11,2757135.18,96753.57,,
237,Well-C1,2013,11,681.25,19248.66,2853579.7,103737.87,,
238,Well-C1,2013,12,630.08333,15495.97,2330523.99,97307.32,,
239,Well-C1,2014,1,673.25,16686.58,2426753.21,106725.74,,
