,WELL_BORE_CODE,YEAR,MONTH,ON_STREAM_HRS,OIL_SM3,GAS_SM3,WATER_SM3,GI_SM3,WI_SM3
240,Well-C1,2014,2,598.60834,14766.13,2161271.57,96430.28,,
241,Well-C1,2014,3,677.16666,14954.84,2196383.02,101501.18,,
242,Well-C1,2014,4,701.45833,16572.24,2398888.09,104862.29,,
243,Well-C1,2014,5,701.5,13637.02,1943519.37,98851.21,,
244,Well-C1,2014,6,710.0,13257.99,1951326.48,103420.97,,
245,Well-C1,2014,7,743.08334,13495.98,2012912.64,99765.12,,
246,Well-C1,2014,8,599.78333,8443.73,1333766.64,82815.84,,
247,Well-C1,2014,9,689.66666,9622.21,1516704.37,97941.37,,
248,Well-C1,2014,10,745.0,10076.22,1558794.24,104963.4,,
249,Well-C1,2014,11,708.5,10386.41,1643092.74,103384.87,,
250,Well-C1,2014,12,740.83334,9665.11,1601950.3,100254.94,,
251,Well-C1,2015,1,718.13333,9120.98,1357132.6,95024.85,,
252,Well-C1,2015,2,655.05833,7178.8,1092571.04,91844.46,,
253,Well-C1,2015,3,744.0,8069.04,1195524.25,107454.33,,
254,Well-C1,2015,4,720.0,7687.2,1121236.5,101303.06,,
255,Well-C1,2015,5,744.0,7147.79,1042506.82,102927.47,,
256,Well-C1,2015,6,718.81667,6069.93,889055.86,100367.07,,
257,Well-C1,2015,7,741.04194,6720.74,999142.24,96224.54,,
258,Well-C1,2015,8,629.39181,4876.31,737504.53,79596.64,,
259,Well-C1,2015,9,719.07486,5300.41,799234.86,84511.31,,
260,Well-C1,2015,10,741.91667,5634.86,863230.28,97864.97,,
261,Well-C1,2015,11,719.50001,5431.56,835108.42,96061.08,,
262,Well-C1,2015,12,740.5,5158.09,790131.36,94593.75,,
263,Well-C1,2016,1,736.33332,4606.3,721123.87,97147.72,,
264,Well-C1,2016,2,695.58333,3941.77,621658.73,86357.85,,
265,Well-C1,2016,3,737.66666,3753.8,604911.16,98119.24,,
266,Well-C1,2016,4,715.83333,3112.41,514414.42,91934.95,,
267,Well-C1,2016,5,738.0,3212.96,506857.03,89415.55,,
268,Well-C1,2016,6,716.08333,3075.03,495103.7,88380.72,,
269,Well-C1,2016,7,301.225,1326.86,215288.52,37892.52,,
270,Well-C1,2016,8,0.0,0.0,0.0,0.0,,
271,Well-C1,2016,9,0.0,0.0,0.0,0.0,,
272,Well-S1,2014,1,339.91667,5674.63,820968.96,0.0,,
273,Well-S1,2014,2,595.65001,7898.6,1196183.89,0.0,,
274,Well-S1,2014,3,670.75,7081.47,1076363.95,0.0,,
275,Well-S1,2014,4,700.875,7163.3,1074270.33,0.0,,
276,Well-S1,2014,5,744.0,7218.61,1014000.02,0.0,,
277,Well-S1,2014,6,709.33334,7012.55,1032224.48,0.0,,
278,Well-S1,2014,7,732.66639,6847.42,1021004.31,0.0,,
279,Well-S1,2014,8,433.325,3475.39,526611.07,0.0,,
280,Well-S1,2014,9,647.45834,5314.55,833248.65,0.0,,
281,Well-S1,2014,10,733.33333,5732.97,886879.16,182.78,,
282,Well-S1,2014,11,597.375,4716.31,732052.12,192.87,,
283,Well-S1,2014,12,0.0,0.0,0.0,0.0,,
284,Well-S1,2015,1,697.46666,5975.51,878873.59,207.79,,
285,Well-S1,2015,2,649.39166,4581.29,696960.15,258.99,,
286,Well-S1,2015,3,665.66667,4133.47,610220.42,309.74,,
287,Well-S1,2015,4,720.0,4259.92,621371.14,318.03,,
288,Well-S1,2015,5,737.16667,4057.96,591890.28,301.77,,
289,Well-S1,2015,6,718.98334,3665.8,537022.8,291.57,,
290,Well-S1,2015,7,420.18361,2238.45,329941.91,184.75,,
291,Well-S1,2015,8,276.29097,3577.67,542285.92,1856.58,,
292,Well-S1,2015,9,719.15805,7417.35,1121246.68,3986.62,,
293,Well-S1,2015,10,743.16667,6346.83,972413.69,3628.62,,
294,Well-S1,2015,11,438.72541,3926.01,605737.54,2740.47,,
295,Well-S1,2015,12,541.175,4919.04,751606.71,5075.94,,
296,Well-S1,2016,1,350.4,2890.93,445568.02,3648.91,,
297,Well-S1,2016,2,694.75,5109.33,805794.85,5891.02,,
298,Well-S1,2016,3,550.65832,3747.55,600593.91,5035.04,,
299,Well-S1,2016,4,576.50834,4544.16,751127.49,5688.1,,
300,Well-S1,2016,5,677.16667,4699.01,740192.61,6004.13,,
301,Well-S1,2016,6,604.91666,3463.91,555535.97,5390.5,,
302,Well-S1,2016,7,138.375,828.57,133160.33,1172.18,,
303,Well-S1,2016,8,0.0,0.0,0.0,0.0,,
304,Well-S1,2016,9,0.0,0.0,0.0,0.0,,
305,Well-W2,2007,9,,,,,,
306,Well-W2,2007,10,,,,,,
307,Well-W2,2007,11,,,,,,
308,Well-W2,2007,12,,,,,,
309,Well-W2,2008,1,0.0,,,,,
310,Well-W2,2008,2,0.0,,,,,
311,Well-W2,2008,3,0.0,,,,,0.0
312,Well-W2,2008,4,118.65,,,,,29752.6868934256
313,Well-W2,2008,5,714.005,,,,,221337.106474167
314,Well-W2,2008,6,598.81667,,,,,211803.653863971
315,Well-W2,2008,7,620.80833,,,,,232029.662740333
316,Well-W2,2008,8,663.07502,,,,,213913.263893971
317,Well-W2,2008,9,558.14562,,,,,98583.3012661537
318,Well-W2,2008,10,701.91667,,,,,233503.405901225
319,Well-W2,2008,11,711.66667,,,,,222126.099228406
320,Well-W2,2008,12,742.66666,,,,,263191.836677708
321,Well-W2,2009,1,699.33332,,,,,246659.903594167
322,Well-W2,2009,2,639.66667,,,,,221133.680716042
323,Well-W2,2009,3,191.08332,,,,,61187.9687033333
324,Well-W2,2009,4,543.8,,,,,106559.345925
325,Well-W2,2009,5,710.5,,,,,231503.095579792
326,Well-W2,2009,6,690.64999,,,,,129987.983646667
327,Well-W2,2009,7,734.83333,,,,,191228.27029625
328,Well-W2,2009,8,704.825,,,,,191924.357519375
329,Well-W2,2009,9,509.66667,,,,,163785.321840131
330,Well-W2,2009,10,683.72853,,,,,182104.727543237
331,Well-W2,2009,11,706.24999,,,,,203874.347425119
332,Well-W2,2009,12,739.5,,,,,219529.236709671
333,Well-W2,2010,1,735.16667,,,,,222678.958313347
334,Well-W2,2010,2,596.16667,,,,,185785.741334561
335,Well-W2,2010,3,622.40834,,,,,168939.051110951
336,Well-W2,2010,4,669.83335,,,,,222633.11720427
337,Well-W2,2010,5,744.0,,,,,252526.346411458
338,Well-W2,2010,6,715.66667,,,,,210363.840612934
339,Well-W2,2010,7,743.5,,,,,198041.396154167
340,Well-W2,2010,8,420.26666,,,,,108631.757958946
341,Well-W2,2010,9,631.15833,,,,,145251.245176865
342,Well-W2,2010,10,700.57499,,,,,194727.431412784
343,Well-W2,2010,11,644.84167,,,,,167466.128953194
344,Well-W2,2010,12,716.83334,,,,,188426.124912775
345,Well-W2,2011,1,731.08333,,,,,189083.650330417
346,Well-W2,2011,2,536.74998,,,,,135389.679945627
347,Well-W2,2011,3,716.25001,,,,,184841.172723103
348,Well-W2,2011,4,696.5,,,,,180529.418434508
349,Well-W2,2011,5,737.25001,,,,,188176.55544131
350,Well-W2,2011,6,436.09167,,,,,120235.261201162
351,Well-W2,2011,7,248.09168,,,,,65179.6328554167
352,Well-W2,2011,8,642.825,,,,,173404.703851023
353,Well-W2,2011,9,689.16666,,,,,174968.31468
354,Well-W2,2011,10,329.05,,,,,77827.9568327083
355,Well-W2,2011,11,475.16665,,,,,121602.289256042
356,Well-W2,2011,12,438.68335,,,,,109912.560993958
357,Well-W2,2012,1,426.25,,,,,91244.76426375
358,Well-W2,2012,2,691.08333,,,,,147124.848014375
359,Well-W2,2012,3,735.08334,,,,,149154.710562092
360,Well-W2,2012,4,720.0,,,,,147365.65297375
361,Well-W2,2012,5,733.08334,,,,,149129.814314583
362,Well-W2,2012,6,710.16667,,,,,144762.430550208
363,Well-W2,2012,7,744.0,,,,,150430.98628
364,Well-W2,2012,8,292.125,,,,,58172.3746189583
365,Well-W2,2012,9,31.65833,,,,,6025.00774333333
366,Well-W2,2012,10,507.99165,,,,,110449.682200833
367,Well-W2,2012,11,720.0,,,,,162488.446784167
368,Well-W2,2012,12,698.50001,,,,,144569.261914792
369,Well-W2,2013,1,734.25001,,,,,155627.704288125
370,Well-W2,2013,2,672.0,,,,,138901.75543
371,Well-W2,2013,3,483.35168,,,,,96659.95246625
372,Well-W2,2013,4,563.50333,,,,,116028.211177083
373,Well-W2,2013,5,681.80001,,,,,156535.024062083
374,Well-W2,2013,6,573.33333,,,,,132162.427204167
375,Well-W2,2013,7,652.70833,,,,,133542.635932292
376,Well-W2,2013,8,689.71666,,,,,156070.855948125
377,Well-W2,2013,9,608.44167,,,,,130322.732728125
378,Well-W2,2013,10,650.41667,,,,,144742.567870833
379,Well-W2,2013,11,682.33333,,,,,155972.70506125
380,Well-W2,2013,12,676.24999,,,,,148594.157254167
381,Well-W2,2014,1,682.08334,,,,,147807.99611625
382,Well-W2,2014,2,579.105,,,,,131023.21384
383,Well-W2,2014,3,685.99999,,,,,154097.211248687
384,Well-W2,2014,4,707.54167,,,,,185314.470035208
385,Well-W2,2014,5,606.33334,,,,,156189.176303932
386,Well-W2,2014,6,697.99643,,,,,202240.5579125
387,Well-W2,2014,7,742.16667,,,,,226583.879235
388,Well-W2,2014,8,607.30001,,,,,184109.826053542
389,Well-W2,2014,9,693.33333,,,,,199867.76395625
390,Well-W2,2014,10,742.33334,,,,,219621.858703883
391,Well-W2,2014,11,619.88333,,,,,166856.737742917
392,Well-W2,2014,12,292.05833,,,,,66671.23168125
393,Well-W2,2015,1,675.88334,,,,,81160.8992102083
394,Well-W2,2015,2,588.88334,,,,,126376.884487292
395,Well-W2,2015,3,744.0,,,,,137054.803790462
396,Well-W2,2015,4,707.66667,,,,,143683.084076667
397,Well-W2,2015,5,744.0,,,,,128648.16758
398,Well-W2,2015,6,717.45,,,,,161283.087375833
399,Well-W2,2015,7,739.675,,,,,156312.540311667
400,Well-W2,2015,8,614.66736,,,,,114753.050129375
401,Well-W2,2015,9,715.98376,,,,,133755.403172083
402,Well-W2,2015,10,728.59946,,,,,135860.216532925
403,Well-W2,2015,11,698.5,,,,,160504.982634792
404,Well-W2,2015,12,739.24999,,,,,152921.636901458
405,Well-W2,2016,1,721.33333,,,,,152129.935574583
406,Well-W2,2016,2,693.41667,,,,,148078.126220417
407,Well-W2,2016,3,743.0,,,,,141201.785620625
408,Well-W2,2016,4,701.83333,,,,,220078.315135417
409,Well-W2,2016,5,744.0,,,,,269279.176161042
410,Well-W2,2016,6,708.58333,,,,,257281.260869792
411,Well-W2,2016,7,608.64998,,,,,197975.70744
412,Well-W2,2016,8,656.58333,,,,,132382.877395208
413,Well-W2,2016,9,340.10833,,,,,61200.8759954167
414,Well-W2,2016,10,,,,,,
415,Well-W2,2016,11,,,,,,
416,Well-W2,2016,12,,,,,,
417,Well-N2,2007,9,,,,,,
418,Well-N2,2007,10,,,,,,
419,Well-N2,2007,11,,,,,,
420,Well-N2,2007,12,,,,,,
421,Well-N2,2008,1,0.0,,,,,
422,Well-N2,2008,2,0.0,,,,,
423,Well-N2,2008,3,0.0,,,,,0.0
424,Well-N2,2008,4,0.0,,,,,
425,Well-N2,2008,5,0.0,,,,,
426,Well-N2,2008,6,0.0,,,,,
427,Well-N2,2008,7,0.0,,,,,
428,Well-N2,2008,8,98.08167,,,,,14480.9320771154
429,Well-N2,2008,9,557.88057,,,,,64814.2865244753
430,Well-N2,2008,10,563.99999,,,,,122254.371735423
431,Well-N2,2008,11,716.16667,,,,,219779.984398216
432,Well-N2,2008,12,742.25,,,,,270199.399829583
433,Well-N2,2009,1,697.49998,,,,,253655.425800708
434,Well-N2,2009,2,635.74999,,,,,226102.01316
435,Well-N2,2009,3,224.58334,,,,,81674.35
436,Well-N2,2009,4,531.55,,,,,104818.54778
437,Well-N2,2009,5,706.99999,,,,,232334.514448239
438,Well-N2,2009,6,690.73332,,,,,133204.20527125
439,Well-N2,2009,7,734.83333,,,,,205447.018688125
440,Well-N2,2009,8,703.82499,,,,,198473.65997875
441,Well-N2,2009,9,509.16667,,,,,171773.204862708
442,Well-N2,2009,10,682.25168,,,,,200847.230494093
443,Well-N2,2009,11,705.58333,,,,,208933.867881131
444,Well-N2,2009,12,738.16666,,,,,225455.33740633
445,Well-N2,2010,1,735.66667,,,,,251554.767873089
446,Well-N2,2010,2,595.41668,,,,,199239.179513098
447,Well-N2,2010,3,571.00834,,,,,159955.292046695
448,Well-N2,2010,4,449.39168,,,,,143182.227375829
449,Well-N2,2010,5,744.0,,,,,252211.737628333
450,Well-N2,2010,6,716.66667,,,,,217995.5827325
451,Well-N2,2010,7,743.16667,,,,,213816.939547708
452,Well-N2,2010,8,447.14166,,,,,120306.477755738
453,Well-N2,2010,9,695.41667,,,,,163185.260243315
454,Well-N2,2010,10,717.58332,,,,,200667.24969863
455,Well-N2,2010,11,703.91667,,,,,188435.816567962
456,Well-N2,2010,12,732.66667,,,,,193372.731801458
457,Well-N2,2011,1,744.0,,,,,189041.119518542
458,Well-N2,2011,2,532.74998,,,,,139466.556430393
459,Well-N2,2011,3,728.00001,,,,,184592.187690709
460,Well-N2,2011,4,700.83334,,,,,188899.232610284
461,Well-N2,2011,5,736.50001,,,,,191438.083542202
462,Well-N2,2011,6,461.67501,,,,,115810.712320017
463,Well-N2,2011,7,242.50835,,,,,60234.67072875
464,Well-N2,2011,8,644.49168,,,,,161568.571769613
465,Well-N2,2011,9,688.5,,,,,185636.237525969
466,Well-N2,2011,10,328.63333,,,,,86121.0982520833
467,Well-N2,2011,11,475.41666,,,,,111726.558581042
468,Well-N2,2011,12,438.8,,,,,106760.272394792
469,Well-N2,2012,1,423.99999,,,,,96145.2497339583
470,Well-N2,2012,2,690.91666,,,,,144177.13334875
471,Well-N2,2012,3,737.20834,,,,,144901.311793813
472,Well-N2,2012,4,720.0,,,,,152913.710860625
473,Well-N2,2012,5,732.33334,,,,,157759.447592917
474,Well-N2,2012,6,710.66667,,,,,147174.916347917
475,Well-N2,2012,7,740.33333,,,,,155141.689089375
476,Well-N2,2012,8,309.12499,,,,,65973.9708189583
477,Well-N2,2012,9,37.28334,,,,,8067.451343125
478,Well-N2,2012,10,538.16666,,,,,118485.321297917
479,Well-N2,2012,11,720.0,,,,,168629.702521667
480,Well-N2,2012,12,697.83335,,,,,154926.221327083
481,Well-N2,2013,1,732.25,,,,,159939.686388875
482,Well-N2,2013,2,672.0,,,,,147798.464818125
483,Well-N2,2013,3,400.46668,,,,,85998.0651489583
484,Well-N2,2013,4,561.16832,,,,,121656.595674375
485,Well-N2,2013,5,681.3,,,,,170935.465968125
486,Well-N2,2013,6,573.24999,,,,,138629.205471875
487,Well-N2,2013,7,654.29167,,,,,131248.921444167
488,Well-N2,2013,8,687.05,,,,,185791.651601042
489,Well-N2,2013,9,608.925,,,,,141322.974441042
490,Well-N2,2013,10,654.41668,,,,,167622.051632708
491,Well-N2,2013,11,681.66667,,,,,167983.460903542
492,Well-N2,2013,12,676.25,,,,,169674.005445625
493,Well-N2,2014,1,661.16667,,,,,139161.964208125
494,Well-N2,2014,2,580.60833,,,,,139875.109217292
495,Well-N2,2014,3,691.41667,,,,,168354.400344828
496,Well-N2,2014,4,707.54167,,,,,170365.945108333
497,Well-N2,2014,5,606.33334,,,,,155443.530097708
498,Well-N2,2014,6,699.08333,,,,,170548.081449375
499,Well-N2,2014,7,742.33334,,,,,149633.537327292
500,Well-N2,2014,8,606.37964,,,,,122109.851845
501,Well-N2,2014,9,691.49999,,,,,160662.468334167
502,Well-N2,2014,10,741.83334,,,,,166833.313911608
503,Well-N2,2014,11,660.55833,,,,,146406.909840417
504,Well-N2,2014,12,394.325,,,,,95714.3667791667
505,Well-N2,2015,1,702.63334,,,,,116851.662329792
506,Well-N2,2015,2,583.88333,,,,,122957.754829792
507,Well-N2,2015,3,744.0,,,,,127803.687132717
508,Well-N2,2015,4,707.66667,,,,,146997.138336042
509,Well-N2,2015,5,744.0,,,,,135253.88426375
510,Well-N2,2015,6,717.45,,,,,146025.800912917
511,Well-N2,2015,7,739.675,,,,,117659.770350208
512,Well-N2,2015,8,606.19972,,,,,113141.006224167
513,Well-N2,2015,9,711.73376,,,,,128260.871127292
514,Well-N2,2015,10,724.40764,,,,,134374.871169767
515,Well-N2,2015,11,642.93334,,,,,134602.940903542
516,Well-N2,2015,12,739.24999,,,,,145383.330627292
517,Well-N2,2016,1,721.41666,,,,,148394.556099792
518,Well-N2,2016,2,691.25002,,,,,164188.597139375
519,Well-N2,2016,3,743.0,,,,,139810.591270625
520,Well-N2,2016,4,345.41668,3400.61,538638.56,2380.78,,20226.95879
521,Well-N2,2016,5,732.0,9724.4,1534677.16,3949.9,,0.0
522,Well-N2,2016,6,718.41667,9121.48,1468557.12,2376.93,,
523,Well-N2,2016,7,668.64168,9985.29,1602674.39,2453.71,,0.0
524,Well-N2,2016,8,608.425,8928.9,1417278.51,2371.86,,0.0
525,Well-N2,2016,9,0.0,0.0,0.0,0.0,,0.0
